record_id,Placa,Veículo,Tipo de Veículo,driverVeiculo_id
8dc021f1-1c9d-4651-b0f9-e94baa4a7edc,       ,Bicicleta,Bicicleta,dae1bd5a-7c18-437c-bd08-df2f7aecdcd1
432b148a-3d07-429a-bfc5-4a05a8bc6174,RaD6606,Auto,Automóvel,dbffa887-fcbb-462b-bd8c-476e71983fcc
432b148a-3d07-429a-bfc5-4a05a8bc6174,       ,Bicicleta,Bicicleta,a7806b01-5fd6-4abf-8682-b9e54b07f7dc
7ad279c6-2702-4aef-b2d1-306a458b8488,DWcQqG0,Auto,Automóvel,58bafe32-2b37-4a03-b98b-67ad1a61c97b
7ad279c6-2702-4aef-b2d1-306a458b8488,       ,Bicicleta,Bicicleta,870a5ebd-bd43-4063-9f1e-e99ba2a11df5
b5e3c23f-164a-4539-abfb-d7880db37cba,RJvGQ0q,Auto,Automóvel,60c4ca97-fccf-4859-9c8e-28e52dc62e90
b5e3c23f-164a-4539-abfb-d7880db37cba,       ,Bicicleta,Bicicleta,172b80d9-43ad-4708-b4c3-0ebdc3b5798d
843e0d76-89f2-4dfa-89b3-857da6f90b5b,       ,Sem Informação,Sem Informação,10d8b90c-f525-40ae-b236-d7a04406e83e
843e0d76-89f2-4dfa-89b3-857da6f90b5b,       ,Bicicleta,Bicicleta,42481faa-fa55-488e-909e-22562491fe49
43c184e6-9606-45c5-a61d-430864384a33,lu50262,Auto,Automóvel,213d8336-3c23-4dc0-8b3d-14fe9a5d3c67
43c184e6-9606-45c5-a61d-430864384a33,       ,Bicicleta,Bicicleta,ebe467f0-c2c3-4739-8867-20d24b238fa0
d8765b31-856b-4801-93f7-f4a449b04636,DC90YmY,Auto,Automóvel,ff30f9b7-3bdd-4e6c-892e-d6b4b5db3226
d8765b31-856b-4801-93f7-f4a449b04636,       ,Bicicleta,Bicicleta,5c4a2275-d54f-4fd7-a456-9da910c18339
e983c36e-33a2-4857-bc38-ebd5ef18c429,       ,Bicicleta,Bicicleta,c49b552b-a790-492e-9159-3e25188e5fbc
e983c36e-33a2-4857-bc38-ebd5ef18c429,ejVGq6z,Auto,Automóvel,f4411958-5635-45b4-acc8-71b81b079137
c5a2d655-067f-40bf-b53e-c49b31167277,elVGQ26,Moto,Motocicleta,664cab7e-29f6-4932-8908-4883ea2d9031
c5a2d655-067f-40bf-b53e-c49b31167277,       ,Bicicleta,Bicicleta,ae949152-7a88-4f75-a928-52938ccb6610
449c9035-d07a-45e7-a7fd-b93fb46e4f89,eCPzzQG,Auto,Automóvel,bdd2d784-4f26-4296-a75c-8e915a29abe5
449c9035-d07a-45e7-a7fd-b93fb46e4f89,       ,Bicicleta,Bicicleta,a1f23a83-1c37-41b1-aea0-f3c2058083b6
d4a3909d-e607-43f0-a86a-ad6797bac4a3,       ,Bicicleta,Bicicleta,6c85eb61-cf7e-4b9d-b3e8-8b150791acbd
d4a3909d-e607-43f0-a86a-ad6797bac4a3,       ,Moto,Motocicleta,886749f2-d6af-4a85-84c4-957e178f8fc8
1c0e4224-bb95-496d-b345-d633c3e065b7,Ryiq0zG,Auto,Automóvel,975e32f4-10c8-4b32-b2b8-321cbb6242e4
1c0e4224-bb95-496d-b345-d633c3e065b7,       ,Bicicleta,Bicicleta,17799176-fcb4-47bf-b049-0ff72386d30f
902ee559-20ad-4637-bb0d-48f56d6dcae1,jXXYzYm,Sem Informação,Sem Informação,101b9601-cfb8-4dd9-b014-ba0a16212b03
902ee559-20ad-4637-bb0d-48f56d6dcae1,       ,Bicicleta,Bicicleta,36367e73-9cdb-4fc3-9118-5db18f2a0d27
dd6b9037-d725-4161-a6df-c811e372c21d,DHDq0qQ,Auto,Automóvel,c8639ed4-3466-4976-92f8-4be387439f24
dd6b9037-d725-4161-a6df-c811e372c21d,       ,Bicicleta,Bicicleta,94872c0c-d487-41fe-b468-2f670761ad83
38c78ed2-f73f-4186-a831-1d30fa731d25,       ,Auto,Automóvel,7c6ac6d5-ba05-4e9d-b645-c7dc3e6e21db
38c78ed2-f73f-4186-a831-1d30fa731d25,       ,Bicicleta,Bicicleta,6ded92fc-5cb2-46f7-a6ac-76053b1e7817
acc9fe8d-34c6-4e06-977b-2b21160353c1,l9V6mqm,Auto,Automóvel,e73bbecd-a30e-4bc0-9ac6-602b3b5cc751
acc9fe8d-34c6-4e06-977b-2b21160353c1,       ,Bicicleta,Bicicleta,1f5dc9aa-6cb4-4919-90c7-9a3a939a04d0
a45f13b4-0847-4e6b-9543-5e69d971b87f,       ,Bicicleta,Bicicleta,904f4eef-fce8-44c7-a200-76e1d4e980e0
a45f13b4-0847-4e6b-9543-5e69d971b87f,DXumG77,Moto,Motocicleta,595d56e6-0b95-4ed9-95b4-682d2f49bf97
59fab6f0-1a49-4082-8eb3-0638d1047720,DWlq0QG,Auto,Automóvel,eb0c4187-642e-4f0d-87e9-132ac258ca5b
59fab6f0-1a49-4082-8eb3-0638d1047720,       ,Bicicleta,Bicicleta,7f9f173a-2059-4658-bbef-b07d75aad07c
dea1dd19-6bc8-4240-a590-1a40fe084ece,DP57mzz,Caminhão,Caminhão,adae6b18-9ce0-4fe8-ae98-a821d9511b13
dea1dd19-6bc8-4240-a590-1a40fe084ece,       ,Bicicleta,Bicicleta,5811350d-1b37-4a3b-b68b-75365a7a0199
1deec3eb-4eff-4de7-af60-993b2a82d659,ekk2QQ0,Auto,Automóvel,5a8267a4-b125-4df8-a835-87731b5e9f07
1deec3eb-4eff-4de7-af60-993b2a82d659,       ,Bicicleta,Bicicleta,915d8e90-2682-47d5-b330-4193075f664c
04f3e5bc-e6b8-43f0-bed3-859067035d06,DRk7Yqm,Auto,Automóvel,0e82efe0-72fd-46b3-9a81-9f8b9e5a0f4b
04f3e5bc-e6b8-43f0-bed3-859067035d06,       ,Bicicleta,Bicicleta,b033d615-0f9d-45bd-a227-40b9001a9796
0a2021d6-7235-4dfe-ac52-246348c31b9f,eut0m6q,Auto,Automóvel,2a833d54-02b2-4d9d-b840-a565482c7bea
0a2021d6-7235-4dfe-ac52-246348c31b9f,       ,Bicicleta,Bicicleta,1bdda55c-07b0-44ca-aaf3-8679d9601f7e
b68ef215-c4e2-45f2-b044-422eb98ef184,       ,Bicicleta,Bicicleta,ce0c25a7-4fab-40a7-921f-46fd70cd5593
b68ef215-c4e2-45f2-b044-422eb98ef184,       ,Sem Informação,Sem Informação,6873dcfe-5f00-40e2-8c3c-073031e09dbf
49b6c20f-0e99-4cc9-b1ff-a15baccce5b6,eln72GY,Ônibus,Ônibus,12d48482-81fb-41a7-bc54-85375c3b58c1
49b6c20f-0e99-4cc9-b1ff-a15baccce5b6,       ,Bicicleta,Bicicleta,a748b6b3-e941-46de-9785-b6ccf422bbb5
e471cc5e-1773-4e62-b2fb-1c54d394b4a1,Dcn670Q,Auto,Automóvel,16e188be-c47e-4a45-a7f7-7a2430902aee
e471cc5e-1773-4e62-b2fb-1c54d394b4a1,       ,Bicicleta,Bicicleta,763d0013-9529-4933-ab3f-1b64e47b5eb2
f9f96a8d-e1ef-4d7a-baac-f9fdeef6d1bb,R5VzQq7,Auto,Automóvel,52adb562-fb09-433d-9058-4ebab40707f1
f9f96a8d-e1ef-4d7a-baac-f9fdeef6d1bb,       ,Bicicleta,Bicicleta,dc45fbbc-b9f6-4a0e-9e7a-9c6ebc781478
24becc67-0f8c-47be-a775-99f71078c42d,       ,Bicicleta,Bicicleta,55ad0552-28c9-41b8-81cd-132dbc96eee5
2728a070-4a6a-491d-8e4d-0dc6d2e8a9d8,RHRqmmz,Auto,Automóvel,dc4a32fa-cdd8-4365-9e97-bbdb4b0dcac5
2728a070-4a6a-491d-8e4d-0dc6d2e8a9d8,       ,Bicicleta,Bicicleta,6bcef984-aec5-4cb1-8d63-0fecd987aa8c
091904c7-92cb-42bd-a625-8bb754245062,       ,Bicicleta,Bicicleta,6b5cfc93-9f69-41ff-8adf-c7ab6757621d
091904c7-92cb-42bd-a625-8bb754245062,eivGYqY,Auto,Automóvel,6f5dbaa9-2ad0-4c96-9d00-ee9975caeda1
c5e864ba-aff9-44bc-8929-e14b7600e548,eycQ06m,Auto,Automóvel,17e835a2-f1e6-4850-922c-e0915d6d2b54
c5e864ba-aff9-44bc-8929-e14b7600e548,       ,Bicicleta,Bicicleta,6302e206-5ef1-415d-a4dc-f0a81b1cb5d4
f140904e-be0f-4f73-8c05-1b124a1eee39,       ,Auto,Automóvel,589cac0a-5971-46bd-b954-8be8a883c7b2
f140904e-be0f-4f73-8c05-1b124a1eee39,       ,Bicicleta,Bicicleta,e02867d4-3e38-44fd-90cd-3e3547c7b467
8c1fec21-9ac8-486e-864e-bc0d3d8d53d2,lXyz0mm,Auto,Automóvel,6682671a-ba2a-49a8-9482-36967900f2bd
8c1fec21-9ac8-486e-864e-bc0d3d8d53d2,       ,Bicicleta,Bicicleta,d1ab5757-c0e6-47f4-a657-62feaebd6085
c05619c7-8d41-4a20-a89a-c88948bf29ca,ecn66Q6,Auto,Automóvel,03503402-de25-41bb-abc9-0b391fe17679
c05619c7-8d41-4a20-a89a-c88948bf29ca,       ,Bicicleta,Bicicleta,6a1fa625-0d5d-42a2-9747-e988ed1db875
6399e123-4c3e-46ce-92b8-7d396fa934d5,       ,Bicicleta,Bicicleta,fef60ec7-6813-468f-9d0a-159f8f018389
136838d2-ab1e-4d22-a546-c07c6195024b,       ,Bicicleta,Bicicleta,be3909f8-0e6e-409c-b415-cf6681e63824
136838d2-ab1e-4d22-a546-c07c6195024b,       ,Sem Informação,Sem Informação,718a38c6-63cb-4d03-ab71-3e4e535b1c99
6ba5a67e-d5a4-43d3-8121-d22cf8c9b929,DkaQ7Yz,Moto,Motocicleta,61aba704-7453-4ca4-b8fb-5de3ada2d20f
6ba5a67e-d5a4-43d3-8121-d22cf8c9b929,       ,Bicicleta,Bicicleta,5a276cc5-84e8-437f-b93e-8955dd85f60c
5988c038-14df-4cac-9921-914bf635d18c,DDWqz2z,Auto,Automóvel,d7f555d2-6552-40e8-b3d7-d21b91b3557a
5988c038-14df-4cac-9921-914bf635d18c,       ,Bicicleta,Bicicleta,e6be0e12-3fef-4229-8870-b5ddc4885009
388255c9-1694-4117-be25-3e9a77cb1a7b,       ,Bicicleta,Bicicleta,f6340e86-ef26-4cbe-ad39-08982caccc4f
388255c9-1694-4117-be25-3e9a77cb1a7b,       ,Sem Informação,Sem Informação,5acab607-7e72-4c43-beb0-879737464043
bed84bb0-fcad-47a6-a20c-1086719892e3,lTJq662,Auto,Automóvel,ffef20e6-44f1-47cd-82d9-9c7fee970b61
bed84bb0-fcad-47a6-a20c-1086719892e3,       ,Bicicleta,Bicicleta,7187b32e-904a-451e-83c4-7d4c0e95dfa0
38a71b23-9b92-4065-94d9-f33c8224e6f6,RCDY0GY,Auto,Automóvel,e9905e66-3ab4-4984-89bd-0e0bbe442648
38a71b23-9b92-4065-94d9-f33c8224e6f6,       ,Bicicleta,Bicicleta,fe8188ce-025f-4fd6-9025-943b41b36219
e8dd913f-b87d-49f4-a69f-f3841f6b14e9,eXiqmYq,Auto,Automóvel,653f1861-4179-4e7c-868a-a6298cf04fcf
e8dd913f-b87d-49f4-a69f-f3841f6b14e9,       ,Bicicleta,Bicicleta,4460cf8e-5d48-4961-b264-2b7c9d26ab73
5d78d8b3-e17a-4cea-a4e3-d1d27f39369e,kcPq600,Auto,Automóvel,cfdc52d7-76c7-4f94-9024-986657a194f5
5d78d8b3-e17a-4cea-a4e3-d1d27f39369e,RDvQGzq,Auto,Automóvel,c91b2dad-cd7c-4614-8c3c-fcf46bcd6315
5d78d8b3-e17a-4cea-a4e3-d1d27f39369e,       ,Bicicleta,Bicicleta,17a976c6-38ad-47ba-809a-4c66f8f48155
53bec08b-7110-4995-9ba5-5999191b6e3c,       ,Bicicleta,Bicicleta,317c529f-d0d6-4dc1-a5a7-bf598f018bb0
53bec08b-7110-4995-9ba5-5999191b6e3c,       ,Sem Informação,Sem Informação,e077b5df-50af-4554-9a6d-2a0f71df1e3e
05304313-3969-4361-85bd-1037651dacf2,DXW7mqY,Moto,Motocicleta,d49d28d9-622f-4aae-a457-b8df4be18026
05304313-3969-4361-85bd-1037651dacf2,       ,Bicicleta,Bicicleta,bc41b353-a6a7-44e6-b1d7-b9681b4a3e9b
7075c25c-458c-4e94-bb24-347c9018ec77,ePT02q7,Auto,Automóvel,8df773de-3357-4322-94d0-d475f6884044
7075c25c-458c-4e94-bb24-347c9018ec77,       ,Bicicleta,Bicicleta,38c16778-86a4-453a-be84-c4760b6c0411
f706f3a4-23a3-4e94-a589-f06815267e02,DvDqm7G,Auto,Automóvel,5ff35ac8-22b3-4cc2-a72b-f3d498019422
f706f3a4-23a3-4e94-a589-f06815267e02,       ,Bicicleta,Bicicleta,436944b8-e63d-4cd9-8963-150e7bb73802
9bef00ec-eaa8-4320-8328-34fd12c977ee,RyD2qGQ,Auto,Automóvel,365fcfa0-bc59-443f-b3ad-9cc7fd2a4e7f
9bef00ec-eaa8-4320-8328-34fd12c977ee,       ,Bicicleta,Bicicleta,64d3c066-8382-4c3a-bfa2-f1e1aa98e60f
4b135c7b-03ab-4366-aa10-d7c4ac19b7cb,       ,Bicicleta,Bicicleta,98bcb5e2-0cd2-45ac-872c-ec9496465632
4b135c7b-03ab-4366-aa10-d7c4ac19b7cb,DCW7z60,Ônibus Urbano,Ônibus,3257be00-4578-4248-94cf-b8ae50581613
c6815ed9-f23a-47e1-a320-97b25506850c,DH9Q6qG,Moto,Motocicleta,b4087df9-6a2e-4364-a417-b5e488fbef88
c6815ed9-f23a-47e1-a320-97b25506850c,       ,Bicicleta,Bicicleta,43aa8c50-144b-4d90-8b8c-551eb1296f43
0ab923ec-5837-4080-b110-70433cadad79,       ,Bicicleta,Bicicleta,b602549c-be6e-4fb7-8a0f-55a1418bfe02
0ab923ec-5837-4080-b110-70433cadad79,       ,Moto,Motocicleta,011b7afc-2f55-4c4b-a5a5-2a46670acb70
678193b1-9b7d-48d3-b2d9-77649d2a44e9,       ,Bicicleta,Bicicleta,416ef49c-4660-4518-bd1e-cd0e6aae9642
678193b1-9b7d-48d3-b2d9-77649d2a44e9,       ,Sem Informação,Sem Informação,f6da7e2d-9729-428f-ae27-7b3c1a96ddec
6a8f92ee-e794-4b7b-ba68-7d63e76614d3,RvjqqQ6,Auto,Automóvel,79543f92-3496-4843-850e-9d0fa0e1087b
6a8f92ee-e794-4b7b-ba68-7d63e76614d3,       ,Bicicleta,Bicicleta,93f3265b-0c20-4437-9713-7f792c32d0ea
d9ee5b23-b25c-4a3e-8375-2aef2f3f2e0d,Ddu2qYm,Auto,Automóvel,860e6e47-fb7e-4719-af8e-6acb31b6c6ac
d9ee5b23-b25c-4a3e-8375-2aef2f3f2e0d,       ,Bicicleta,Bicicleta,0eb18ea4-84f5-4b0a-a0db-7f526c337e9a
6cadaabb-1008-4f23-8728-f8228f96725f,DPC7qYG,Auto,Automóvel,6120e657-910c-4c8c-805f-52699d07eade
6cadaabb-1008-4f23-8728-f8228f96725f,       ,Bicicleta,Bicicleta,82e9e27e-e579-44bb-8420-06fc2d4d5446
6a1cb3bd-669d-454c-a8b1-285a2bbf71f9,eHy0mQ0,Auto,Automóvel,aaab425e-5d23-4412-8a22-38ddb8fa2114
6a1cb3bd-669d-454c-a8b1-285a2bbf71f9,TXizG2G,Auto,Automóvel,af0de393-8a15-420e-9755-67672ce05990
6a1cb3bd-669d-454c-a8b1-285a2bbf71f9,       ,Bicicleta,Bicicleta,60823b1d-dfc0-4b11-8d78-10f31fa025df
22826207-7a83-4402-8523-301fb1ed038b,eTlQz60,Auto,Automóvel,6c33c4b1-43b7-4d4c-8349-1d0d7965edc3
22826207-7a83-4402-8523-301fb1ed038b,       ,Bicicleta,Bicicleta,63ea3f5b-ea14-493a-8ab6-093966fbdab5
0f485f10-c61d-4dc9-83d4-7b34526ba419,RCP67G7,Moto,Motocicleta,4e31eb85-0841-4beb-b6b0-64ea58e449b6
0f485f10-c61d-4dc9-83d4-7b34526ba419,       ,Bicicleta,Bicicleta,e7915845-a943-4994-b48c-9940d4db339a
5ea0cde5-6015-4896-823a-62cd286206e6,RHl7qQ0,Ônibus,Ônibus,c33d6e28-f7b0-4fea-8014-bbcc0f87c0d2
5ea0cde5-6015-4896-823a-62cd286206e6,       ,Bicicleta,Bicicleta,1ee45566-72e5-4d3a-a598-eb0215020d11
27205ca7-8216-4113-95a6-feda48e95929,RJe067Y,Moto,Motocicleta,430674ff-fdba-4782-bd9a-aee7037963f9
27205ca7-8216-4113-95a6-feda48e95929,       ,Bicicleta,Bicicleta,5f8e5b4e-d91d-4772-9982-d3324e4056f3
9eb6ba33-eb80-4039-8b92-5565059f31ef,ljCqG0Y,Auto,Automóvel,bdb6fb96-d789-42a8-9d34-f43e6a6caf56
9eb6ba33-eb80-4039-8b92-5565059f31ef,       ,Bicicleta,Bicicleta,35b3018d-bf4c-49a8-a597-cd73477c0fb8
350b5c62-c162-4865-b1cd-4b2a88f5755e,THy7QYG,Caminhão,Caminhão,df45a2c8-beae-4ecb-b8fd-2a406d6773a1
350b5c62-c162-4865-b1cd-4b2a88f5755e,       ,Bicicleta,Bicicleta,1841b379-2b11-4dd7-bf04-7abfed7cdfd6
425822d3-39f8-46e1-9973-90f3a3ef5d62,RX5zmYQ,Auto,Automóvel,a5aa914e-390c-402c-9e9b-3bc4eba41b2f
425822d3-39f8-46e1-9973-90f3a3ef5d62,       ,Bicicleta,Bicicleta,0691685f-bfb0-4e6b-ae2f-6966d3bd7b4d
961e901b-74d7-494d-a365-4081cb09c8fa,       ,Bicicleta,Bicicleta,3ee81e09-8bab-49d7-998f-31e3614016af
961e901b-74d7-494d-a365-4081cb09c8fa,RC9m060,Moto,Motocicleta,cc7a1eb8-aa79-4b27-9d31-8b8f30f4781e
aaeee316-8ca6-4717-8dc9-a566113cce54,DykYY72,Auto,Automóvel,35dd8a1c-b813-4dff-b5b6-c4636f1818d5
aaeee316-8ca6-4717-8dc9-a566113cce54,       ,Bicicleta,Bicicleta,b8cc729b-22ed-42b2-a685-9f896bf7a692
6b9027a2-0ac1-4969-802b-9399845d2ca9,RduGQq2,Auto,Automóvel,7710e5cd-ed75-41c2-9818-f329d41f8f1a
6b9027a2-0ac1-4969-802b-9399845d2ca9,       ,Bicicleta,Bicicleta,0e754d19-44b8-4ff6-9d7b-c576881fc2d2
b21f1f24-0e68-4d9a-bfc0-c19a3e2bf47d,De50Y27,Auto,Automóvel,9c472539-5642-463c-9403-5d3b655673d9
b21f1f24-0e68-4d9a-bfc0-c19a3e2bf47d,       ,Bicicleta,Bicicleta,7a6830e9-bfa5-4dbc-a6f7-c13f24f80254
fc463021-0b43-4183-9c90-80d73697c669,RJnYmq2,Ônibus Urbano,Ônibus,33733581-eb84-44c3-bfd3-5b51df77c4d9
fc463021-0b43-4183-9c90-80d73697c669,       ,Bicicleta,Bicicleta,940bbb22-10b3-42a6-9fda-1eda6c904c23
0edbee1f-384c-427f-9462-760266629513,       ,Bicicleta,Bicicleta,43d98b01-3273-4083-a782-4673293af335
0edbee1f-384c-427f-9462-760266629513,eevYmGm,Ônibus,Ônibus,549b960c-2f6a-4c82-864b-2a958c0c5cd9
0edbee1f-384c-427f-9462-760266629513,uie0YzY,Auto,Automóvel,070ef0cf-12d8-49a3-b921-9c36e8d03a04
c2764efc-5eec-4992-acaf-cc9aad942fef,vXa00qG,Caminhonete/Camioneta,Automóvel,04a16120-1705-4239-8f9b-08cbd6e23f96
c2764efc-5eec-4992-acaf-cc9aad942fef,       ,Bicicleta,Bicicleta,a1c3d698-0236-4ca3-8cf5-700adbfcda96
ac1caadf-c694-4327-83b3-fcb53df130a0,       ,Bicicleta,Bicicleta,45ded65f-c73f-4c3f-bea1-b61dcb4c3f7c
ac1caadf-c694-4327-83b3-fcb53df130a0,jadYG7q,Caminhonete/Camioneta,Automóvel,3d207dc4-8645-49f6-b07d-3197c2e4bf96
bf85c003-bcfc-4cd2-bb40-b835b74738b1,Rajm2G2,Moto,Motocicleta,b9c3a5b1-12da-4bc5-aba5-e697d7ae5aec
bf85c003-bcfc-4cd2-bb40-b835b74738b1,       ,Bicicleta,Bicicleta,8c77acce-eb3c-4754-82fe-81894ea58a0a
3ab4c674-83cb-424c-a525-4eb004eac516,De92Q2G,Auto,Automóvel,9156568c-272d-4ea3-b7b0-578a03292b52
3ab4c674-83cb-424c-a525-4eb004eac516,       ,Bicicleta,Bicicleta,a646e034-bdcf-48a6-a599-29d5cb61be0b
0f5689e0-f4bc-410c-b936-cc52df01b31f,DiDqz77,Moto,Motocicleta,93ef5644-b8e7-45fa-b1d8-cd8d9619c6e5
0f5689e0-f4bc-410c-b936-cc52df01b31f,       ,Bicicleta,Bicicleta,355a7896-bc1c-449f-b972-2d17774bf3ce
a11b11ef-9d79-4af9-8a63-1ff9a53f55bb,ePV7QQm,Auto,Automóvel,6942ef26-6ef4-45ac-9ac7-41b96f71d4bb
a11b11ef-9d79-4af9-8a63-1ff9a53f55bb,       ,Bicicleta,Bicicleta,b8945682-2b38-41a0-9d16-9c691f84e161
f0050ef7-1813-4440-a984-388facdf3091,       ,Bicicleta,Bicicleta,44e3a30e-9080-490f-9378-c475c23549ae
f0050ef7-1813-4440-a984-388facdf3091,RJvm662,Ônibus Urbano,Ônibus,8c1f41cc-98f1-4b04-aa7d-3cfcde6c7382
f664fa22-d687-4dd8-b4f2-00a8aad13c9c,DW5m0mG,Ônibus Urbano,Ônibus,aa6c7e3e-5a59-4d66-bbe7-7deaf631fdca
f664fa22-d687-4dd8-b4f2-00a8aad13c9c,       ,Bicicleta,Bicicleta,cc3a6175-633e-490a-9073-10d8d4e56c25
f50fb026-96e4-4ccb-91e5-d6e77e863eaf,DCk006q,Auto,Automóvel,d0cf7e74-1b04-41ab-a818-9a81cbbf52dc
f50fb026-96e4-4ccb-91e5-d6e77e863eaf,       ,Bicicleta,Bicicleta,d8173c0c-56eb-4e1b-bc1e-bf01915ae3f0
9e8f20c5-64ee-4056-8945-f51902794f69,       ,Bicicleta,Bicicleta,ee1d6176-4cc6-42ab-b0cd-8b3d438ee9a9
9e8f20c5-64ee-4056-8945-f51902794f69,       ,Auto,Automóvel,112489b4-e284-41a9-a946-62ef4844bf1d
6588067f-8a67-4dee-a4bb-7634c70bbd17,eWVQ2GY,Auto,Automóvel,c68ea22a-e986-4e86-abe2-3fc4dd8a0983
6588067f-8a67-4dee-a4bb-7634c70bbd17,       ,Bicicleta,Bicicleta,00498c31-8637-4033-80f0-7f05b59f939e
c62a9b80-0412-484f-8377-8fae0045817d,nkd7G00,Auto,Automóvel,4d8ed4a8-ffce-4a0e-873c-c9691b0a1059
c62a9b80-0412-484f-8377-8fae0045817d,       ,Bicicleta,Bicicleta,8914807b-1c12-4918-b07f-8793fb27794a
14fe8ee1-d6fe-464d-a291-26f2f9a8ba44,       ,Bicicleta,Bicicleta,00d78a52-7692-4f50-a236-3640b2d413c1
5f85d42d-5d91-4a99-b245-6ed82b358bda,       ,Moto,Motocicleta,a99efad3-ddaf-4b73-9af7-eada4ece853a
5f85d42d-5d91-4a99-b245-6ed82b358bda,       ,Bicicleta,Bicicleta,424b5db9-164f-4c0b-b47f-da60192f5e5b
9595f6c3-3f67-4f9e-ae3a-3a4d18bedaa3,DXvQG2q,Moto,Motocicleta,fc7acbfe-c50b-488a-a4d3-ef7d2e1b1bab
9595f6c3-3f67-4f9e-ae3a-3a4d18bedaa3,       ,Bicicleta,Bicicleta,1527068d-b37c-42e0-99db-819b664e3f9c
9595f6c3-3f67-4f9e-ae3a-3a4d18bedaa3,lt9Y0YY,Caminhão,Caminhão,c93b0764-92cf-4398-a731-07b46f13db08
9c967fa4-11aa-48c0-a37d-a3685b1913bc,RkDQ7zY,Auto,Automóvel,b09cbab7-d9ec-40d4-894c-e846d7d5e110
9c967fa4-11aa-48c0-a37d-a3685b1913bc,       ,Bicicleta,Bicicleta,c1852534-312d-4f76-b904-c645b4a726e9
58f23406-1865-4260-8f72-fb7ddc55f082,       ,Bicicleta,Bicicleta,23173ace-b03f-48c2-8111-973a75fc3d16
58f23406-1865-4260-8f72-fb7ddc55f082,DDyQY2G,Auto,Automóvel,331f55b6-fae3-4a79-8244-ca39eea41cfd
a81026be-f989-408b-93fd-d8ae8f55454f,DCWGQ7z,Ônibus,Ônibus,63a40fab-610e-4cf1-8756-928312a2bb9e
a81026be-f989-408b-93fd-d8ae8f55454f,       ,Bicicleta,Bicicleta,09a5c556-ad59-4106-93c1-4f7f66eb2e33
3ead1131-041b-475e-8820-10f590b5b9b7,eHt620G,Ônibus Urbano,Ônibus,ddc6fdf3-c400-4ab6-a235-ae0232c826d7
3ead1131-041b-475e-8820-10f590b5b9b7,D9C226q,Auto,Automóvel,4f71eb59-75b1-4c13-a06d-041b29761fb4
3ead1131-041b-475e-8820-10f590b5b9b7,       ,Bicicleta,Bicicleta,76b6fa7a-b49c-4e14-9460-7d215e1e89d4
7233aa82-c43a-41af-9590-57d41be0429c,       ,Ônibus,Ônibus,40d9e1d5-97f5-46be-8fe3-2a4504799d56
7233aa82-c43a-41af-9590-57d41be0429c,       ,Bicicleta,Bicicleta,1bc89ced-27d8-47ce-8c5a-0fd316634d40
88d180db-8de5-40d8-a3a9-0e65bf4a02f7,       ,Bicicleta,Bicicleta,e6aeab38-1c23-4da5-9c8e-2d4e5b44a865
88d180db-8de5-40d8-a3a9-0e65bf4a02f7,R5WGqYq,Auto,Automóvel,45d70669-4754-402c-a26c-4bfc53f608d4
70e767b4-f322-4b3b-878b-1ea13d57fc41,       ,Bicicleta,Bicicleta,a0c59820-a949-4e46-8000-9bd41a8d2218
70e767b4-f322-4b3b-878b-1ea13d57fc41,DHumm6G,Auto,Automóvel,a9bac6a4-954c-4d2d-8b71-e6a7c206ed29
fc70d8fc-abe3-424f-903c-8303ab86d7ec,DCimQQY,Auto,Automóvel,98e645ee-de99-4ad6-be69-1c7fd623500c
fc70d8fc-abe3-424f-903c-8303ab86d7ec,       ,Bicicleta,Bicicleta,f85546fd-6473-4cee-b674-933260b91656
8e749211-8bc8-4005-95a6-46dc003d759a,       ,Bicicleta,Bicicleta,4860e0fa-6d07-4dde-bb63-70c65af97018
b4d23ec6-53ef-4f25-abbb-05b4472cace6,       ,Bicicleta,Bicicleta,7148994a-ff5d-40c2-9553-d79dc93c39fd
423db67e-c814-4e33-930f-5868ae7119c7,       ,Bicicleta,Bicicleta,8e2b6bea-52b1-4f45-9b0c-6416250484ec
423db67e-c814-4e33-930f-5868ae7119c7,R9e2G2m,Auto,Automóvel,ad54cb38-5ebb-4cfe-b23b-20e995b9f1ce
2a390526-d10c-4a09-aae5-9fee9b3c1a66,RHcqz2G,Caminhão,Caminhão,d43260a4-e16a-4ce9-9ec9-f3a2e155a313
2a390526-d10c-4a09-aae5-9fee9b3c1a66,       ,Bicicleta,Bicicleta,3b4a7d7a-267f-4879-88d8-2c698768cec4
3b65505e-c357-4b1e-b775-d316d09c1f49,Dv9Qm6m,Auto,Automóvel,e06ba994-6c22-464a-b209-cf47a3d77e7d
3b65505e-c357-4b1e-b775-d316d09c1f49,       ,Bicicleta,Bicicleta,069f8ca6-2087-40cd-8090-779818eb766b
d03318fa-4b45-4744-ac8d-c233490e4d0b,lteq7G0,Auto,Automóvel,d2654f35-95a3-4c62-bebb-7c0dd5f1a2e0
d03318fa-4b45-4744-ac8d-c233490e4d0b,       ,Bicicleta,Bicicleta,17dc2610-6ae3-4caf-8fde-b49b758a4e7c
ddd9320a-df82-4dde-b7d5-d2d24e1fb52a,eWjzQ00,Auto,Automóvel,061a9f94-ee57-4dcc-a894-8e40034da123
ddd9320a-df82-4dde-b7d5-d2d24e1fb52a,       ,Bicicleta,Bicicleta,2b6d1213-6ac3-4725-b9c0-940583dc378c
