,id_acidente,latitude,longitude,endereco1,endereco2,data,cod_acid,tipo_acid,feridas,mortas,automovel,caminhonete,carreta,jipe,bicicleta,moto,moto_taxi,micro_onibus,onibus,onibus_urbano,onibus_fretado,caminhao,van,vuc,outros,carroca,sem_informacao
23317,D021700707,-23.43873,-46.751059999999995,AV ALEXIOS JAFET (ESTR.CAMPINAS),RUA FRANCISCO DA CUNHA MENEZES,2017-02-03 22:45:00,2,nan,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
23318,D021700708,-23.48236,-46.656009999999995,AV LASAR SEGALL,nan,2017-02-14 16:45:00,2,nan,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23319,D021700709,-23.69495,-46.656459999999996,ESTRADA DO ALVARENGA,nan,2017-02-01 05:40:00,2,nan,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23320,D021700710,-23.57374,-46.64867,RUA MARIO AMARAL,nan,2017-02-07 08:45:00,4,nan,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23321,D021700711,-23.52559,-46.57215,AV TTE AMARO FELICISSIMO DA SILVEIRA,nan,2017-02-05 01:30:00,4,nan,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23322,D021700712,-23.4925,-46.465109999999996,RUA SERRA DA MOEDA,nan,2017-02-11 21:09:00,2,nan,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
23323,D021700713,-23.51985,-46.583729999999996,RUA MAGARINOS TORRES,nan,2017-02-08 17:50:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23324,D021700714,-23.52045,-46.48936,RUA JOAO JOSE DE QUEIROZ,nan,2017-02-19 18:08:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23325,D021700715,-23.44502,-46.72163,ESTRADA DO CONGO,nan,2017-02-18 17:20:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23326,D021700716,-23.58036,-46.68264,AV NOVE DE JULHO,nan,2017-02-09 12:30:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23327,D021700717,-23.600620000000003,-46.7921,RUA PDE JOAO DA CUNHA,nan,2017-02-11 19:00:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23328,D021700718,-23.541120000000003,-46.63885,AV IPIRANGA,AV RIO BRANCO,2017-02-08 15:45:00,2,nan,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23329,D021700719,-23.63756,-46.74333,RUA MARIA JOSE DA CONCEICAO,nan,2017-02-19 03:20:00,2,nan,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23330,D021700720,-23.55135,-46.52329,AV ARICANDUVA,nan,2017-02-16 17:20:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23331,D021700721,-23.73238,-46.69749,AV SEN TEOTONIO VILELA,nan,2017-02-09 15:00:00,4,nan,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23332,D021700722,-23.55799,-46.61528,AV DO ESTADO,nan,2017-02-07 18:05:00,2,nan,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23333,D021700723,-23.56755,-46.63617,RUA JOSE GETULIO,nan,2017-02-09 18:05:00,2,nan,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23334,D021700724,-23.54281,-46.64757,RUA AMARAL GURGEL,RUA STA ISABEL,2017-02-06 20:08:00,4,nan,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23335,D021700725,-23.59187,-46.53283,RUA GALEAO,nan,2017-02-12 16:00:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23336,D021700726,-23.48556,-46.713409999999996,PRACA ANTERO FERREIRA DE BRITO,nan,2017-02-13 13:30:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23337,D021700727,-23.719,-46.69863,AV SEN TEOTONIO VILELA,nan,2017-02-01 00:03:00,4,nan,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23338,D021700728,-23.449189999999998,-46.71074,RUA ALFONSO LAZZARI,nan,2017-02-21 15:11:00,4,nan,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23339,D021700729,-23.57822,-46.74818,AV MAL FIUZA DE CASTRO,AV ENG HEITOR ANTONIO EIRAS GARCIA,2017-02-17 16:00:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23340,D021700730,-23.62741,-46.61838,CV MARIA MALUF,nan,2017-02-16 21:30:00,2,nan,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
23341,D021700731,-23.56117,-46.48254,RUA MORUBIXABA,nan,2017-02-06 11:10:00,2,nan,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23342,D021700732,-23.52051,-46.5907,AV GUILHERME COTCHING,nan,2017-02-16 22:30:00,4,nan,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23343,D021700733,-23.48986,-46.57627,RUA CANAPOLIS,nan,2017-02-18 18:15:00,2,nan,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23344,D021700734,-23.60984,-46.6169,AV DO CURSINO,nan,2017-02-07 11:23:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23345,D021700735,-23.610870000000002,-46.63495,RUA BERTIOGA,nan,2017-02-19 04:04:00,2,nan,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23346,D021700736,-23.538,-46.62789,RUA DA CANTAREIRA,nan,2017-02-15 11:40:00,4,nan,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23347,D021700737,-23.56982,-46.46052,AV OSVALDO PUCCI,nan,2017-02-10 17:00:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23348,D021700738,-23.54495,-46.422990000000006,AV RIBEIRAO ITAQUERA,nan,2017-02-04 00:30:00,4,nan,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23349,D021700739,-23.55525,-46.6379,AV VINTE E TRES DE MAIO,nan,2017-02-05 13:42:00,2,nan,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23350,D021700740,-23.55525,-46.6379,AV VINTE E TRES DE MAIO,nan,2017-02-13 06:55:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23351,D021700741,-23.47546,-46.59132,AV GUAPIRA,nan,2017-02-24 11:15:00,2,nan,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23352,D021700742,-23.54139,-46.4925,RUA MACIEL MONTEIRO,nan,2017-02-22 12:00:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23353,D021700743,-23.603260000000002,-46.57045,AV DR FRANCISCO MESQUITA,RUA BAIA GRANDE,2017-02-08 15:27:00,4,nan,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23354,D021700744,-23.59069,-46.50408,AV DA BARREIRA GRANDE,nan,2017-02-04 01:22:00,2,nan,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23355,D021700745,-23.52722,-46.45377,RUA VIRGINIA DE MIRANDA,nan,2017-02-24 17:00:00,4,nan,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23356,D021700746,-23.60265,-46.50091,RUA FLOR DA MADRUGADA,nan,2017-02-25 22:40:00,2,nan,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23357,D021700747,-23.58223,-46.567440000000005,AV PROF LUIZ IGNACIO ANHAIA MELLO,nan,2017-02-08 06:00:00,2,nan,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
23358,D021700748,-23.51569,-46.65868,AV OTAVIANO ALVES DE LIMA,nan,2017-02-09 08:30:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23359,D021700749,-23.61917,-46.49416,RUA CABO PAULO PEREIRA DA SILVA,nan,2017-02-01 19:00:00,2,nan,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
23360,D021700750,-23.75657,-46.66697,AV DONA BELMIRA MARIN,nan,2017-02-17 04:18:00,4,nan,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23361,D021700751,-23.51285,-46.53075,PRACA ERVA DE PASSARINHO,RUA ANTONIO PAGANINI,2017-02-06 16:45:00,2,nan,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23362,D021700752,-23.673170000000002,-46.734790000000004,AV GUARAPIRANGA,nan,2017-02-16 15:30:00,2,nan,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23363,D021700753,-23.54231,-46.41639,RUA COPENHAGUE,nan,2017-02-23 10:00:00,4,nan,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23364,D021700754,-23.4205,-46.58812,AV CEL SEZEFREDO FAGUNDES,nan,2017-02-09 05:30:00,2,nan,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23365,D021700755,-23.44078,-46.71144,RUA MONTE ALEGRE DO SUL,nan,2017-02-03 12:01:00,4,nan,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23366,D021700756,-23.52759,-46.45712,AV JACU-PESSEGO/NOVA TRABALHADORE,RUA DAS BOAS NOITES,2017-02-11 16:30:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23367,D021700757,-23.51013,-46.541540000000005,AV CANGAIBA,nan,2017-02-23 11:38:00,2,nan,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23368,D021700758,-23.58622,-46.53731,RUA SOLIDONIO LEITE,nan,2017-02-23 17:20:00,4,nan,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23369,D021700759,-23.56018,-46.4837,AV OSVALDO VALLE CORDEIRO,nan,2017-02-07 11:45:00,2,nan,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23370,D021700760,-23.657220000000002,-46.76312,ESTRADA DE ITAPECERICA,nan,2017-02-05 14:54:00,4,nan,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23371,D021700761,-23.586779999999997,-46.54743,AV PROF LUIZ IGNACIO ANHAIA MELLO,nan,2017-02-03 21:59:00,2,nan,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23372,D021700762,-23.519779999999997,-46.644290000000005,AV PRES CASTELO BRANCO,nan,2017-02-18 08:00:00,4,nan,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23373,D021700763,-23.51453,-46.43797,RUA MARCION,nan,2017-02-04 11:00:00,2,nan,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
23374,D021700764,-23.48944,-46.394420000000004,RUA CACHOEIRA MANGANAL,nan,2017-02-12 00:50:00,2,nan,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23375,D021700765,-23.5373,-46.40999,RUA ANDES,nan,2017-02-08 16:48:00,2,nan,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23376,D021700766,-23.495179999999998,-46.6103,AV GAL ATALIBA LEONEL,nan,2017-02-01 06:15:00,2,nan,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23377,D021700767,-23.61179,-46.510740000000006,AV PRIMAVERA DE CAIENA,AV DR PAULO COLOMBO P. DE QUEIROZ,2017-02-22 12:00:00,4,nan,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23378,D021700768,-23.51472,-46.4443,AV PIRES DO RIO,nan,2017-02-18 06:15:00,2,nan,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23379,D021700769,-23.467489999999998,-46.59778,AV MAZZEI,nan,2017-02-20 07:30:00,2,nan,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23380,D021700770,-23.62199,-46.68367,AV SANTO AMARO,nan,2017-02-11 22:00:00,2,nan,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23381,D021700771,-23.71078,-46.6946,RUA JUAN GONZALES VILA,RUA MARILENA MACHADO,2017-02-25 16:35:00,2,nan,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23382,D021700772,-23.54083,-46.60313,RUA BELO HORIZONTE,nan,2017-02-07 11:27:00,4,nan,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23383,D021700773,-23.7102,-46.66049,RUA DAVIDE PEREZ,nan,2017-02-17 16:44:00,2,nan,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
23384,D021700774,-23.529220000000002,-46.62617,AV CRUZEIRO DO SUL,nan,2017-02-17 22:00:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23385,D021700775,-23.49546,-46.66097,AV ENG CAETANO ALVARES,RUA AGUAS VIRTUOSAS,2017-02-17 23:30:00,2,nan,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23386,D021700776,-23.682560000000002,-46.68945,AV INTERLAGOS,nan,2017-02-21 11:20:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23387,D021700777,-23.7442,-46.69015,AV DONA BELMIRA MARIN,nan,2017-02-04 06:05:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23388,D021700778,-23.59597,-46.54288,RUA RODOLFO FERNANDES,AV DO ORATORIO,2017-02-17 18:52:00,4,nan,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23389,D021700779,-23.55021,-46.709790000000005,AV S GUALTER,RUA ALBERTO FARIA,2017-02-21 18:15:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23390,D021700780,-23.63606,-46.61515,AV DO CURSINO,nan,2017-02-07 07:09:00,2,nan,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23391,D021700781,-23.42871,-46.72318,AV RAIMUNDO PEREIRA DE MAGAL.,nan,2017-02-20 18:55:00,2,nan,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23392,D021700782,-23.46433,-46.5831,RUA EMILIA MACHADO DE FIGUEIREDO,AV ANTONIO CESAR NETO,2017-02-15 14:00:00,4,nan,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23393,D021700783,-23.63523,-46.64772,AV PEDRO BUENO,nan,2017-02-24 22:40:00,2,nan,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23394,D021700784,-23.5937,-46.57416,RUA DOS CICLAMES,nan,2017-02-04 01:08:00,2,nan,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23395,D021700785,-23.56004,-46.66069,ALAMEDA SANTOS,nan,2017-02-05 15:39:00,4,nan,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23396,D021700786,-23.45711,-46.7469,RUA PRAIA DOS ESTALEIROS,nan,2017-02-06 16:05:00,2,nan,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23397,D021700787,-23.54417,-46.57182,RUA SERRA DE BOTUCATU,nan,2017-02-23 06:10:00,2,nan,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23398,D021700788,-23.51511,-46.423629999999996,AV NORDESTINA,nan,2017-02-03 07:45:00,2,nan,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
23399,D021700789,-23.67559,-46.71228,AV ATLANTICA ANT. ROBERT KENNEDY,AV DO RIO BONITO,2017-02-02 09:40:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23400,D021700790,-23.6171,-46.69943,AV DAS NACOES UNIDAS,nan,2017-02-11 06:30:00,2,nan,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
23401,D021700791,-23.6026,-46.527609999999996,AV DO ORATORIO,nan,2017-02-12 23:00:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23402,D021700792,-23.62255,-46.73855,RUA DR LUIZ MIGLIANO,RUA CHERPITEL,2017-02-08 14:35:00,2,nan,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23403,D021700793,-23.41986,-46.73002,AV RAIMUNDO PEREIRA DE MAGAL.,nan,2017-02-28 02:00:00,2,nan,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23404,D021700794,-23.49717,-46.63864,AV IMIRIM,nan,2017-02-03 10:30:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23405,D021700795,-23.43313,-46.57953,RUA BR CARLOS DE SOUZA ANHUMAS,nan,2017-02-12 15:10:00,2,nan,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23406,D021700796,-23.49217,-46.48616,RUA BARRA DO TARRACHIL,nan,2017-02-06 15:45:00,2,nan,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23407,D021700797,-23.493920000000003,-46.4239,AV MAL TITO,nan,2017-02-07 07:15:00,2,nan,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
23408,D021700798,-23.50521,-46.47551,AV S MIGUEL,nan,2017-02-22 14:50:00,2,nan,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23409,D021700799,-23.55528,-46.64504,RUA JOAO PASSALAQUA,nan,2017-02-13 07:15:00,2,nan,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23410,D021700800,-23.46508,-46.603190000000005,AV CEL SEZEFREDO FAGUNDES,nan,2017-02-23 20:32:00,2,nan,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23411,D021700801,-23.47071,-46.778079999999996,VIA ANHANGUERA,nan,2017-02-22 08:00:00,2,nan,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
23412,D021700802,-23.547710000000002,-46.438159999999996,RUA VIRGINIA FERNI,nan,2017-02-18 06:45:00,2,nan,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23413,D021700803,-23.55872,-46.590990000000005,RUA DA MOOCA,nan,2017-02-22 09:15:00,4,nan,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23414,D021700804,-23.43301,-46.71998,AV RAIMUNDO PEREIRA DE MAGAL.,nan,2017-02-24 07:00:00,4,nan,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
23415,D021700805,-23.51472,-46.72588,AV EMB MACEDO SOARES,nan,2017-02-10 16:30:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23416,D021700806,-23.684060000000002,-46.69173,AV DAS NACOES UNIDAS,nan,2017-02-11 03:40:00,2,nan,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23417,D021700807,-23.611810000000002,-46.40534,AV IGUATEMI,nan,2017-02-27 06:00:00,2,nan,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23418,D021700808,-23.655839999999998,-46.70772,RUA SUSANA RODRIGUES,nan,2017-02-19 18:40:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23419,D021700809,-23.601770000000002,-46.43784,RUA ANECY ROCHA,nan,2017-02-04 19:31:00,2,nan,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23420,D021700810,-23.74128,-46.70636,AV SEN TEOTONIO VILELA,nan,2017-02-22 09:51:00,2,nan,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23421,D021700811,-23.62915,-46.61913,AV DO CURSINO,nan,2017-02-09 12:20:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23422,D021700812,-23.55228,-46.4448,AV PROF JOAO BATISTA CONTI,nan,2017-02-17 10:30:00,2,nan,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23423,D021700813,-23.49876,-46.66454,AV ENG CAETANO ALVARES,nan,2017-02-08 12:43:00,2,nan,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23424,D021700814,-23.586660000000002,-46.750890000000005,VIA RAPOSO TAVARES,nan,2017-02-26 06:10:00,2,nan,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23425,D021700815,-23.47064,-46.67678,RUA HENRY CHARLES POTEL,nan,2017-02-08 20:08:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23426,D021700816,-23.514689999999998,-46.4111,RUA JOSE GREFF BORBA,nan,2017-02-11 22:00:00,2,nan,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
23427,D021700817,-23.51091,-46.670120000000004,AV ENG CAETANO ALVARES,nan,2017-02-02 12:30:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23428,D021700818,-23.67159,-46.733959999999996,AV GUARAPIRANGA,nan,2017-02-12 01:00:00,4,nan,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23429,D021700819,-23.561239999999998,-46.62856,RUA DO LAVAPES,nan,2017-02-10 08:20:00,4,nan,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23430,D021700820,-23.5195,-46.54702,AV CANGAIBA,nan,2017-02-14 21:04:00,2,nan,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23431,D021700821,-23.53473,-46.54749,AV CD DE FRONTIN,AV ARICANDUVA,2017-02-17 13:30:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23432,D021700822,-23.63884,-46.76174,RUA JOAO ALPHONSUS,nan,2017-02-07 09:20:00,4,nan,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23433,D021700823,-23.578129999999998,-46.576640000000005,RUA ORFANATO,nan,2017-02-21 17:39:00,4,nan,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23434,D021700824,-23.550179999999997,-46.42577,RUA LUIS MATEUS (GUAIANAZES),nan,2017-02-07 05:45:00,2,nan,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23435,D021700825,-23.50485,-46.51277,AV CANGAIBA,nan,2017-02-09 12:10:00,4,nan,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23436,D021700826,-23.50005,-46.58031,PRACA PRES JANIO DA SILVA QUADROS,nan,2017-02-04 20:09:00,2,nan,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23437,D021700827,-23.58128,-46.68427,AV BRIG FARIA LIMA,AV CIDADE JARDIM,2017-02-09 17:15:00,2,nan,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
23438,D021700828,-23.605320000000003,-46.59661,RUA CEL SILVA CASTRO,nan,2017-02-25 23:30:00,4,nan,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23439,D021700829,-23.45801,-46.68926,AV DEP CANTIDIO SAMPAIO,nan,2017-02-11 00:00:00,4,nan,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23440,D021700830,-23.52285,-46.69425,RUA GUAICURUS,RUA CAIO GRACO,2017-02-21 05:30:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23441,D021700831,-23.42377,-46.79025,AV FORTUNATA TADIELLO NATUCCI,nan,2017-02-21 12:02:00,2,nan,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
23442,D021700832,-23.54768,-46.48336,RUA PDE TOMAS DE VILANOVA,RUA PDE ESTEVAO DE OLIVEIRA,2017-02-09 09:15:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23443,D021700833,-23.533379999999998,-46.621359999999996,AV VAUTIER,nan,2017-02-09 16:30:00,4,nan,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23444,D021700834,-23.56139,-46.41685,ESTRADA IGUATEMI,nan,2017-02-19 07:20:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23445,D021700835,-23.53592,-46.63363,AV PRESTES MAIA,nan,2017-02-04 19:00:00,2,nan,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23446,D021700836,-23.52573,-46.65335,RUA DO BOSQUE,RUA PDE LUIS ALVES DE SIQUEIRA,2017-02-16 14:04:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23447,D021700837,-23.60039,-46.62316,RUA STA CRUZ,nan,2017-02-04 22:37:00,4,nan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23448,D021700838,-23.63601,-46.69763,RUA ALEXANDRE DUMAS,RUA JOSE DE CARVALHO,2017-02-07 18:00:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23449,D021700839,-23.602710000000002,-46.522079999999995,AV PROF LUIZ IGNACIO ANHAIA MELLO,nan,2017-02-14 19:00:00,2,nan,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23450,D021700840,-23.511689999999998,-46.50713,RUA PROF DR GUILHERME DO AMARAL LAYRA,nan,2017-02-27 03:25:00,2,nan,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23451,D021700841,-23.46823,-46.57464,RUA LOPES DA COSTA,RUA GAL JERONIMO FURTADO,2017-02-10 18:10:00,2,nan,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23452,D021700842,-23.503770000000003,-46.62883,RUA FERNANDO SANDRESCHI,nan,2017-02-06 19:30:00,4,nan,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23453,D021700843,-23.45495,-46.69395,AV DEP CANTIDIO SAMPAIO,nan,2017-02-04 06:00:00,2,nan,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23454,D021700844,-23.70936,-46.70017,AV SEN TEOTONIO VILELA,nan,2017-02-16 07:50:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23455,D021700845,-23.61349,-46.67003,AV DOS BANDEIRANTES,ALAMEDA DOS PAMARIS,2017-02-04 09:30:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23456,D021700846,-23.46152,-46.58524,AV PAULO LINCOLN DO VALLE PONTIN,nan,2017-02-16 12:00:00,2,nan,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23457,D021700847,-23.488529999999997,-46.73365,AV MUTINGA,nan,2017-02-16 17:05:00,2,nan,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
