,id_acidente,latitude,longitude,endereco1,endereco2,data,cod_acid,tipo_acid,feridas,mortas,automovel,caminhonete,carreta,jipe,bicicleta,moto,moto_taxi,micro_onibus,onibus,onibus_urbano,onibus_fretado,caminhao,van,vuc,outros,carroca,sem_informacao
22021,D021600886,-23.65331,-46.77681,AV CARLOS LACERDA,RUA GUNTUR,2016-02-08 03:28:00,2,Queda moto/bicicleta,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22022,D021600887,-23.6005,-46.55021,RUA COSTA BARROS (ANT. SAO JOSE),nan,2016-02-16 19:44:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22023,D021600888,-23.69312,-46.642990000000005,RUA DO CAMPO DISTRITO PEDREIRA,nan,2016-02-13 17:00:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22024,D021600889,-23.55578,-46.635259999999995,VIADUTO GUILHERME DE ALMEIDA,nan,2016-02-25 16:10:00,2,Colisao,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22025,D021600890,-23.52073,-46.746629999999996,AV DAS NACOES UNIDAS,nan,2016-02-23 20:00:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22026,D021600891,-23.55988,-46.75293,PRACA SOUSA ARANHA,nan,2016-02-05 17:25:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22027,D021600892,-23.57803,-46.6058,RUA LEAIS PAULISTANOS,RUA CIPRIANO BARATA,2016-02-06 14:00:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22028,D021600893,-23.49427,-46.6784,AV DEP EMILIO CARLOS,nan,2016-02-20 22:15:00,2,Colisao,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
22029,D021600894,-23.535729999999997,-46.65237,AV S JOAO,nan,2016-02-20 19:55:00,2,Colisao traseira,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22030,D021600895,-23.6242,-46.70326,AV DAS NACOES UNIDAS,nan,2016-02-24 07:45:00,2,Colisao,3,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0
22031,D021600896,-23.60375,-46.74706,RUA ALFREDO MENDES DA SILVA,AV DR GUILHERME DUMONT VILARES,2016-02-03 10:15:00,2,Colisao lateral,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22032,D021600897,-23.45727,-46.58566,RUA MARIA AMALIA LOPES AZEVEDO,nan,2016-02-23 15:00:00,2,Queda ocupante dentro,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22033,D021600898,-23.6321,-46.5838,ESTRADA DAS LAGRIMAS,nan,2016-02-26 19:59:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22034,D021600899,-23.62265,-46.58612,AV PATENTE,nan,2016-02-18 12:09:00,2,Queda moto/bicicleta,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22035,D021600900,-23.53986,-46.45536,RUA AMERICO SALVADOR NOVELLI,nan,2016-02-21 21:49:00,2,Colisao,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22036,D021600901,-23.43518,-46.57517,RUA S BASILIO MAGNO,nan,2016-02-01 06:28:00,2,Colisao lateral,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
22037,D021600902,-23.593120000000003,-46.62493,AV PREF FABIO PRADO,nan,2016-02-02 16:00:00,2,Colisao,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22038,D021600903,-23.55135,-46.637159999999994,AV BRIG LUIS ANTONIO,nan,2016-02-20 11:20:00,4,Atropelamento,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22039,D021600904,-23.52523,-46.44104,AV JOSE PINHEIRO BORGES,nan,2016-02-02 12:30:00,2,Choque,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22040,D021600905,-23.66665,-46.7191,AV GUARAPIRANGA,nan,2016-02-23 05:40:00,2,Colisao,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
22041,D021600906,-23.593529999999998,-46.75977,RUA DENIS CHAUDET,RUA BERTOLDO DI GIOVANNI,2016-02-20 20:11:00,2,Colisao frontal,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22042,D021600907,-23.57157,-46.65312,AV BRIG LUIS ANTONIO,nan,2016-02-10 14:30:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22043,D021600908,-23.462220000000002,-46.6031,AV CEL SEZEFREDO FAGUNDES,nan,2016-02-11 16:30:00,2,Colisao lateral,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22044,D021600909,-23.60065,-46.4705,AV RAGUEB CHOHFI,nan,2016-02-05 16:30:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22045,D021600910,-23.54504,-46.53141,RUA TAMAINDE,RUA TUMUCUMAQUE,2016-02-11 23:56:00,2,Colisao,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22046,D021600911,-23.69449,-46.75561,AV ALEXANDRINA MALISANO DE LIMA,nan,2016-02-28 00:40:00,2,Choque,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22047,D021600912,-23.56382,-46.52256,AV JOAO XXIII,nan,2016-02-03 18:50:00,2,Choque,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22048,D021600913,-23.66225,-46.78816,RUA SERRA DOS DOIS IRMAOS,nan,2016-02-02 16:34:00,2,Colisao,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22049,D021600914,-23.54769,-46.58287,AV ALVARO RAMOS,nan,2016-02-26 15:20:00,2,Colisao,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
22050,D021600915,-23.55557,-46.45008,RUA S TEODORO,nan,2016-02-05 17:20:00,2,Colisao,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
22051,D021600916,-23.71165,-46.692209999999996,AV RUBENS MONTANARO DE BORBA,nan,2016-02-26 07:10:00,2,Queda moto/bicicleta,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22052,D021600917,-23.61955,-46.7405,AV DR GUILHERME DUMONT VILARES,nan,2016-02-23 07:45:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22053,D021600918,-23.616979999999998,-46.689440000000005,RUA GODOI COLACO,RUA FRANCISCO DIAS VELHO,2016-02-20 14:20:00,2,Colisao lateral,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22054,D021600919,-23.59646,-46.7551,RUA FRANCISCO LEITE ESQUERDO,nan,2016-02-14 20:00:00,2,Colisao,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
22055,D021600920,-23.48807,-46.4645,RUA DR ASSIS RIBEIRO,nan,2016-02-13 10:53:00,2,Colisao,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
22056,D021600921,-23.6534,-46.67951,AV WASHINGTON LUIS,AV INTERLAGOS,2016-02-23 18:08:00,2,Colisao,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
22057,D021600922,-23.47738,-46.68564,AV JOAO PAULO I,nan,2016-02-12 07:45:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22058,D021600923,-23.60104,-46.73296,RUA DR SILVIO DANTE BERTACCHI,nan,2016-02-01 21:00:00,2,Colisao traseira,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22059,D021600924,-23.58427,-46.69996,AV S VALERIO,nan,2016-02-02 20:20:00,2,Colisao lateral,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22060,D021600925,-23.54947,-46.65338,RUA DA CONSOLACAO,RUA DONA ANTONIA DE QUEIROS,2016-02-24 15:40:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22061,D021600926,-23.637620000000002,-46.719840000000005,RUA BRAGANCA PAULISTA,RUA LUIZ SERAPHICO JUNIOR,2016-02-03 11:47:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22062,D021600927,-23.5845,-46.68356,RUA TABAPUA,nan,2016-02-28 17:47:00,2,Colisao lateral,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
22063,D021600928,-23.53935,-46.54462,AV ARICANDUVA,nan,2016-02-10 22:40:00,2,Colisao,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22064,D021600929,-23.705029999999997,-46.791540000000005,ESTRADA DO JARARAU,nan,2016-02-09 13:24:00,4,Atropelamento,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22065,D021600930,,,SI SEM INFORMACAO DE ENDERECO,nan,2016-02-22 23:11:00,4,Atropelamento,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22066,D021600931,-23.53117,-46.46764,AV CAITITU,nan,2016-02-20 21:48:00,4,Atropelamento,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22067,D021600932,-23.49706,-46.5126,RUA BARCARENA,nan,2016-02-06 23:00:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22068,D021600933,-23.616999999999997,-46.46171,AV MARIANA DE SOUZA GUERRA,nan,2016-02-25 18:45:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22069,D021600934,-23.5987,-46.46502,AV RAGUEB CHOHFI,nan,2016-02-26 07:00:00,2,Colisao,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
22070,D021600935,-23.64327,-46.60479,RUA MIGUEL FIRMINO DE OLIVEIRA,RUA GIOVANNI CARNOVALI,2016-02-14 07:30:00,4,Atropelamento,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22071,D021600936,-23.5433,-46.574459999999995,RUA PDE ESTEVAO PERNET,nan,2016-02-12 15:18:00,4,Atropelamento,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22072,D021600937,-23.5632,-46.6112,PRACA ALBERTO LION,AV DO ESTADO,2016-02-02 22:30:00,2,Colisao traseira,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
22073,D021600938,-23.6785,-46.77655,RUA ABILIO CESAR,nan,2016-02-16 08:15:00,2,Sem Informacao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22074,D021600939,-23.68599,-46.75315,ESTRADA DA RIVIERA,nan,2016-02-12 20:30:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22075,D021600940,-23.55164,-46.67563,AV DR ARNALDO,RUA CARDOSO DE ALMEIDA,2016-02-12 15:00:00,2,Colisao traseira,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22076,D021600941,-23.64508,-46.77543,RUA DR FREDERICO DE AZEVEDO ANTUNES,nan,2016-02-28 06:40:00,4,Atropelamento,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22077,D021600942,-23.4726,-46.659890000000004,RUA DOS PATIS,nan,2016-02-27 13:21:00,2,Colisao,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22078,D021600943,-23.63365,-46.771,ESTRADA DO CAMPO LIMPO,nan,2016-02-10 17:00:00,2,Colisao,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
22079,D021600944,-23.54225,-46.5825,AV ALCANTARA MACHADO,nan,2016-02-22 08:30:00,2,Colisao traseira,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22080,D021600945,-23.52722,-46.4094,RUA DR JOSE GRAVONSKY,nan,2016-02-01 19:30:00,4,Atropelamento,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22081,D021600946,-23.6288,-46.66407,AV WASHINGTON LUIS,nan,2016-02-13 13:20:00,2,Colisao lateral,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22082,D021600947,-23.5932,-46.709179999999996,AV COMEN ADIBO ARES,nan,2016-02-25 07:00:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22083,D021600948,-23.49716,-46.6255,RUA VOLUNTARIOS DA PATRIA,RUA CONS MOREIRA DE BARROS,2016-02-05 12:00:00,2,Colisao,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22084,D021600949,-23.58697,-46.49096,AV MATEO BEI,nan,2016-02-10 08:00:00,2,Colisao,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22085,D021600950,-23.58533,-46.74669,VIA RAPOSO TAVARES,nan,2016-02-24 13:30:00,2,Colisao lateral,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22086,D021600951,-23.53931,-46.63391,AV SEN QUEIROS,nan,2016-02-26 08:40:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22087,D021600952,-23.61001,-46.69477,AV ENG LUIS CARLOS BERRINI,nan,2016-02-26 07:47:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22088,D021600953,-23.41955,-46.7953,VIA ANHANGUERA,nan,2016-02-28 15:10:00,2,Colisao,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22089,D021600954,-23.49774,-46.70645,AV GAL EDGAR FACO,AV MIN PETRONIO PORTELA,2016-02-16 07:00:00,4,Atropelamento,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22090,D021600955,-23.46085,-46.69495,RUA DO OUTONO,nan,2016-02-25 13:35:00,2,Colisao lateral,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22091,D021600956,-23.63802,-46.65757,AV PEDRO BUENO,AV JOAO PEDRO CARDOSO,2016-02-12 14:00:00,2,Colisao,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
22092,D021600957,-23.51849,-46.55934,RUA PAULO LORENZANI,nan,2016-02-08 22:15:00,2,Queda moto/bicicleta,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22093,D021600958,-23.70184,-46.6278,RUA VICENTE STRICHALSKY,nan,2016-02-15 10:00:00,4,Atropelamento,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22094,D021600959,-23.58796,-46.76623,RUA JOSE XAVIER GUIMARAES,nan,2016-02-17 08:45:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22095,D021600960,-23.694000000000003,-46.657109999999996,ESTRADA DO ALVARENGA,nan,2016-02-18 11:37:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22096,D021600961,-23.54081,-46.52454,AV WALDEMAR CARLOS PEREIRA,nan,2016-02-05 05:40:00,2,Colisao lateral,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22097,D021600962,-23.723489999999998,-46.70708,RUA TOMAS JUSTINO RODRIGUES,nan,2016-02-02 18:50:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22098,D021600963,-23.4413,-46.61566,AV SEN JOSE ERMIRIO DE MORAES,nan,2016-02-28 11:48:00,2,Choque,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22099,D021600964,-23.53399,-46.5439,AV CD DE FRONTIN,nan,2016-02-10 10:45:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22100,D021600965,-23.54194,-46.63623,RUA BRIG TOBIAS,nan,2016-02-20 19:45:00,2,Colisao traseira,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22101,D021600966,-23.57235,-46.629020000000004,RUA MUNIZ DE SOUSA,nan,2016-02-07 17:50:00,2,Sem Informacao,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22102,D021600967,-23.47749,-46.60548,AV MAZZEI,nan,2016-02-29 14:20:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22103,D021600968,-23.71586,-46.690290000000005,AV LOURENCO CABREIRA,nan,2016-02-22 07:20:00,2,Colisao traseira,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22104,D021600969,-23.77811,-46.723490000000005,AV SADAMU INOUE,nan,2016-02-19 07:19:00,2,Colisao,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
22105,D021600970,-23.59403,-46.70868,AV COMEN ADIBO ARES,nan,2016-02-29 07:40:00,2,Sem Informacao,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22106,D021600971,-23.74587,-46.70742,AV SEN TEOTONIO VILELA,nan,2016-02-06 16:10:00,2,Colisao,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
22107,D021600972,-23.754170000000002,-46.69858,RUA JOAO AMOS COMENIUS,nan,2016-02-04 07:00:00,2,Colisao,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22108,D021600973,-23.64547,-46.71307,AV JOAO DIAS,nan,2016-02-10 13:40:00,2,Colisao,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
22109,D021600974,-23.66177,-46.75169,RUA ANTONIO RAMOS ROSA,nan,2016-02-20 20:19:00,2,Colisao,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
22110,D021600975,-23.62777,-46.64643,AV CECI,ALAMEDA DOS GUAIOS,2016-02-26 21:50:00,2,Colisao,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22111,D021600976,-23.54795,-46.67198,RUA ALM PEREIRA GUIMARAES,nan,2016-02-20 16:45:00,2,Colisao frontal,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22112,D021600977,-23.60448,-46.74925,AV INTERCONTINENTAL,nan,2016-02-05 11:33:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22113,D021600978,-23.542939999999998,-46.65674,AV ANGELICA,nan,2016-02-26 07:31:00,2,Colisao lateral,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22114,D021600979,-23.54091,-46.63796,AV IPIRANGA,nan,2016-02-11 12:00:00,4,Atropelamento,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22115,D021600980,-23.633689999999998,-46.77159,ESTRADA DO CAMPO LIMPO,nan,2016-02-22 13:20:00,2,Colisao lateral,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22116,D021600981,-23.73645,-46.69415,AV DONA BELMIRA MARIN,nan,2016-02-21 04:50:00,2,Colisao traseira,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22117,D021600982,-23.44152,-46.61513,AV NOVA CANTAREIRA,nan,2016-02-15 15:10:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22118,D021600983,-23.582179999999997,-46.495909999999995,AV RIO DAS PEDRAS,nan,2016-02-27 12:00:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22119,D021600984,-23.640279999999997,-46.736540000000005,AV GIOVANNI GRONCHI,AV CARLOS CALDEIRA FILHO,2016-02-20 02:30:00,2,Colisao,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22120,D021600985,-23.54022,-46.719590000000004,AV PDE PEREIRA DE ANDRADE,nan,2016-02-17 07:29:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22121,D021600986,-23.615370000000002,-46.593709999999994,ESTRADA DAS LAGRIMAS,nan,2016-02-12 15:39:00,4,Atropelamento,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22122,D021600987,-23.58827,-46.78113,RUA DOM FRANCISCO CARDOSO AYRES,nan,2016-02-26 07:40:00,2,Choque,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22123,D021600988,-23.45605,-46.57873,RUA MARIO LAGO,nan,2016-02-08 04:02:00,2,Colisao lateral,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
22124,D021600989,-23.54307,-46.64802,RUA AMARAL GURGEL,nan,2016-02-01 16:20:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22125,D021600990,-23.58861,-46.64888,AV IBIRAPUERA,nan,2016-02-16 14:40:00,4,Atropelamento,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22126,D021600991,-23.52212,-46.59595,AV NADIR DIAS DE FIGUEIREDO,nan,2016-02-08 07:25:00,2,Sem Informacao,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
22127,D021600992,-23.65958,-46.67661,RUA JOSE NEVES,nan,2016-02-20 18:30:00,2,Colisao traseira,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22128,D021600993,-23.45501,-46.58567,RUA DOS FILHOS DA TERRA,nan,2016-02-04 20:00:00,4,Atropelamento,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22129,D021600994,-23.546470000000003,-46.557179999999995,RUA FRANCISCO MARENGO,nan,2016-02-05 12:36:00,2,Colisao,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22130,D021600995,-23.598770000000002,-46.74184,AV PROF FRANCISCO MORATO,nan,2016-02-13 13:20:00,2,Colisao,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
22131,D021600996,-23.644579999999998,-46.7173,AV JOAO DIAS,RUA JOSE ABRANTES,2016-02-10 07:30:00,2,Colisao traseira,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
22132,D021600997,-23.53343,-46.754059999999996,AV PRES ALTINO,nan,2016-02-16 12:10:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22133,D021600998,-23.491020000000002,-46.58423,RUA REV ISRAEL VIEIRA FERREIRA,nan,2016-02-17 18:30:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22134,D021600999,-23.58447,-46.78991,RUA GARCIA DE SOUSA,nan,2016-02-04 17:31:00,2,Colisao,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
22135,D021601000,-23.50665,-46.603590000000004,RUA CHICO PONTES,RUA JOSE GONCALVES GOMIDE,2016-02-10 17:30:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22136,D021601001,-23.58985,-46.7297,AV PROF FRANCISCO MORATO,RUA CANIO RIZZO,2016-02-22 11:30:00,2,Sem Informacao,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
22137,D021601002,-23.55858,-46.66081,ALAMEDA SANTOS,RUA AUGUSTA,2016-02-27 05:26:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22138,D021601003,-23.80357,-46.67925,VIA RODOANEL MARIO COVAS,nan,2016-02-05 17:15:00,2,Colisao,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22139,D021601004,-23.5541,-46.56082,RUA EMILIA MARENGO,nan,2016-02-26 15:46:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22140,D021601005,-23.58553,-46.58778,AV PROF LUIZ IGNACIO ANHAIA MELLO,nan,2016-02-12 08:00:00,2,Sem Informacao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22141,D021601006,-23.69935,-46.78091,ESTRADA M'BOI MIRIM,nan,2016-02-12 10:36:00,4,Atropelamento,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22142,D021601007,-23.54162,-46.628640000000004,AV DO ESTADO,nan,2016-02-17 12:11:00,2,Sem Informacao,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22143,D021601008,-23.645670000000003,-46.72756,AV GUIDO CALOI,nan,2016-02-06 23:00:00,2,Colisao,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
22144,D021601009,-23.63689,-46.77855,AV CARLOS LACERDA,nan,2016-02-22 14:45:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22145,D021601010,-23.51831,-46.53286,RUA S SEVERIANO,nan,2016-02-17 14:00:00,2,Colisao,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
22146,D021601011,-23.5949,-46.44947,AV RAGUEB CHOHFI,nan,2016-02-08 00:10:00,2,Queda moto/bicicleta,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22147,D021601012,-23.514870000000002,-46.65278,PONTE DA CASA VERDE,nan,2016-02-16 09:30:00,2,Queda moto/bicicleta,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22148,D021601013,-23.52026,-46.58695,RUA AMAMBAI,RUA PROFA MARIA JOSE BARONE FERNANDES,2016-02-26 12:10:00,2,Colisao traseira,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22149,D021601014,-23.406879999999997,-46.75867,RUA MOGEIRO,nan,2016-02-05 20:26:00,2,Choque,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22150,D021601015,-23.53781,-46.6549,AV ANGELICA,nan,2016-02-09 12:40:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22151,D021601016,-23.58261,-46.49968,RUA MORADA NOVA DE MINAS,nan,2016-02-20 18:49:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22152,D021601017,-23.589560000000002,-46.579570000000004,AV ZELINA,nan,2016-02-25 17:05:00,2,Sem Informacao,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22153,D021601018,-23.66222,-46.753679999999996,RUA JOSE JOAQUIM GONCALVES,nan,2016-02-02 13:19:00,4,Atropelamento,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22154,D021601019,-23.64471,-46.78439,ESTRADA PIRAJUSSARA-VALO VELHO,nan,2016-02-18 10:50:00,2,Colisao lateral,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22155,D021601020,-23.5972,-46.48722,AV MATEO BEI,nan,2016-02-10 10:30:00,4,Atropelamento,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22156,D021601021,-23.67566,-46.7581,RUA RIO BRANCO PARANHOS,nan,2016-02-01 18:30:00,4,Atropelamento,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
