,id_acidente,latitude,longitude,endereco1,endereco2,data,cod_acid,tipo_acid,feridas,mortas,automovel,caminhonete,carreta,jipe,bicicleta,moto,moto_taxi,micro_onibus,onibus,onibus_urbano,onibus_fretado,caminhao,van,vuc,outros,carroca,sem_informacao
24339,D021801859,-23.5251,-46.6812,AV FRANCISCO MATARAZZO,nan,2018-02-21 15:30:00,2,Colisao lateral,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24340,D021801861,-23.518,-46.4556,AV JACU-PESSEGO/NOVA TRABALHADORE,nan,2018-02-15 08:00:00,2,Colisao,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24341,D021801865,-23.4948,-46.6603,AV ENG CAETANO ALVARES,nan,2018-02-08 00:40:00,2,Queda moto/bicicleta,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24342,D021801872,,,SI SEM INFORMACAO DE ENDERECO,nan,2018-02-09 11:00:00,2,Choque,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24343,D021801873,-23.5758,-46.5187,AV DOS NACIONALISTAS,nan,2018-02-09 22:00:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24344,D021801875,-23.5073,-46.6252,AV GAL ATALIBA LEONEL,nan,2018-02-04 02:50:00,2,Choque,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24345,D021801878,-23.4829,-46.5701,AV MENDES DA ROCHA,nan,2018-02-17 22:23:00,4,Atropelamento,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24346,D021801880,-23.6054,-46.6928,AV ENG LUIS CARLOS BERRINI,nan,2018-02-16 11:00:00,2,Colisao traseira,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24347,D021801881,-23.4856,-46.3877,AV DIOGO DA COSTA TAVARES,nan,2018-02-24 03:30:00,2,Choque,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24348,D021801882,-23.5672,-46.5062,AV ARICANDUVA,nan,2018-02-07 15:00:00,2,Queda ocupante dentro,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
24349,D021801883,-23.4917,-46.5842,RUA EURICO SODRE,RUA REV ISRAEL VIEIRA FERREIRA,2018-02-07 13:05:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24350,D021801884,-23.5375,-46.455,RUA GREGORIO RAMALHO,nan,2018-02-09 12:00:00,4,Atropelamento,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24351,D021801886,-23.6714,-46.6774,AV INTERLAGOS,nan,2018-02-03 10:30:00,2,Colisao traseira,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24352,D021801887,-23.5581,-46.5769,AV SAPOPEMBA,nan,2018-02-27 17:15:00,2,Queda moto/bicicleta,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
24353,D021801889,-23.6255,-46.6897,AV ROQUE PETRONI JUNIOR,nan,2018-02-10 06:15:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24354,D021801892,-23.5371,-46.5563,AV CONS CARRAO,nan,2018-02-09 11:50:00,4,Atropelamento,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24355,D021801896,-23.5885,-46.3897,RUA ALEXANDRE DAVIDENKO,nan,2018-02-11 19:50:00,4,Atropelamento,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24356,D021801898,-23.5312,-46.70399999999999,RUA TONELERO,nan,2018-02-22 13:45:00,2,Colisao transversal,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24357,D021801899,-23.5629,-46.7116,RUA ALVARENGA,RUA ENG TEIXEIRA SOARES,2018-02-20 12:35:00,2,Colisao lateral,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24358,D021801900,-23.5885,-46.3897,RUA ALEXANDRE DAVIDENKO,nan,2018-02-10 02:20:00,2,Colisao transversal,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24359,D021801905,-23.5804,-46.6012,RUA MANIFESTO,nan,2018-02-20 17:30:00,2,Colisao traseira,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24360,D021801914,-23.5413,-46.4814,AV JOSE PINHEIRO BORGES,nan,2018-02-10 13:30:00,4,Atropelamento,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24361,D021801915,-23.6942,-46.7795,ESTRADA M'BOI MIRIM,nan,2018-02-02 11:20:00,2,Outros,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24362,D021801920,-23.7525,-46.684,AV DONA BELMIRA MARIN,nan,2018-02-09 17:30:00,2,Queda moto/bicicleta,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24363,D021801922,-23.5848,-46.6828,AV BRIG FARIA LIMA,RUA TABAPUA,2018-02-13 02:00:00,2,Colisao transversal,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24364,D021801923,-23.608,-46.5071,RUA GUAIANA-TIMBO,nan,2018-02-01 22:10:00,2,Colisao,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24365,D021801924,-23.4981,-46.3711,RUA DR JOSE PEREIRA GOMES,nan,2018-02-04 07:14:00,2,Choque,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24366,D021801930,-23.558000000000003,-46.6315,RUA MITUTO MIZUMOTO,nan,2018-02-13 21:30:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24367,D021801937,-23.5238,-46.7048,RUA NSRA DA LAPA,nan,2018-02-21 16:30:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24368,D021801940,-23.57,-46.5845,RUA JAPURUCHITA,nan,2018-02-14 14:40:00,2,Colisao lateral,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24369,D021801944,-23.5793,-46.4872,RUA JOAQUIM MEIRA DE SIQUEIRA,nan,2018-02-07 18:30:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24370,D021801947,-23.4961,-46.6465,RUA JOSE DE OLIVEIRA,RUA JORGE VALIM,2018-02-20 11:09:00,2,Colisao transversal,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24371,D021801951,-23.4466,-46.7558,RUA DA LIGACAO,nan,2018-02-13 17:20:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24372,D021801953,-23.4893,-46.4481,RUA ISAURA FONSECA,nan,2018-02-24 16:50:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24373,D021801955,-23.6077,-46.5009,AV ARQ VILANOVA ARTIGAS,nan,2018-02-04 13:30:00,2,Queda moto/bicicleta,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24374,D021801958,-23.4794,-46.7053,RUA JOAO ALVES PIMENTA,nan,2018-02-05 07:33:00,2,Queda ocupante fora,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24375,D021801963,-23.5042,-46.3719,RUA PAULO TAPAJOS,nan,2018-02-26 19:40:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24376,D021801964,-23.6668,-46.7835,ESTRADA DE ITAPECERICA,AV FELIPE CARRILLO PUERTO,2018-02-25 15:10:00,2,Colisao transversal,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24377,D021801966,-23.5199,-46.6712,AV MARQ DE SAO VICENTE,nan,2018-02-05 09:00:00,2,Queda ocupante dentro,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
24378,D021801967,-23.6639,-46.6504,AV RODRIGUES MONTEMOR,nan,2018-02-12 02:50:00,2,Sem Informacao,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24379,D021801970,-23.4841,-46.7097,RUA BERTOPOLIS,nan,2018-02-18 10:49:00,4,Atropelamento,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
24380,D021801973,-23.6412,-46.6979,AV ADOLFO PINHEIRO,RUA DA FRATERNIDADE,2018-02-28 06:11:00,2,Colisao transversal,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24381,D021801974,-23.5418,-46.6007,RUA VISC DE PARNAIBA,nan,2018-02-27 11:57:00,2,Choque,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24382,D021801979,-23.5132,-46.5354,RUA CELESTINO AUGUSTO RIBEIRO,nan,2018-02-07 21:13:00,2,Colisao lateral,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24383,D021801985,-23.495,-46.6921,AV MIGUEL CONEJO,RUA BONIFACIO CUBAS,2018-02-07 07:30:00,2,Colisao transversal,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24384,D021801986,-23.5482,-46.5599,RUA MONTE SERRAT,nan,2018-02-23 22:00:00,2,Colisao lateral,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24385,D021801987,-23.5516,-46.623999999999995,AV ALCANTARA MACHADO,nan,2018-02-03 07:20:00,2,Choque,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24386,D021801991,-23.5196,-46.6296,AV PRES CASTELO BRANCO,nan,2018-02-20 19:00:00,2,Queda moto/bicicleta,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24387,D021802005,-23.5535,-46.6793,AV PAULO VI,RUA GALENO DE ALMEIDA,2018-02-26 13:10:00,2,Colisao transversal,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24388,D021802008,-23.7089,-46.6884,AV GREGORIO BEZERRA,nan,2018-02-09 16:00:00,2,Colisao transversal,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24389,D021802013,-23.4912,-46.5787,RUA GEOLANDIA,nan,2018-02-24 17:15:00,2,Colisao lateral,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24390,D021802015,-23.5349,-46.6382,LARGO GAL OSORIO,nan,2018-02-23 17:13:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24391,D021802016,-23.6353,-46.6489,AV PEDRO BUENO,nan,2018-02-17 05:23:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24392,D021802021,-23.5533,-46.4038,AV MIGUEL ACHIOLE DA FONCECA,nan,2018-02-04 08:05:00,2,Choque,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
24393,D021802022,-23.6341,-46.5888,RUA EPIACABA,nan,2018-02-17 10:40:00,2,Colisao transversal,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24394,D021802023,-23.5622,-46.6404,RUA PEDROSO,RUA MAEST CARDIM,2018-02-04 13:05:00,2,Colisao lateral,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24395,D021802033,-23.5064,-46.4383,RUA MOHAMAD IBRAHIN SALEH,RUA CLARICE BUENO DE MIRANDA,2018-02-26 19:40:00,2,Colisao transversal,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24396,D021802034,-23.5199,-46.4462,RUA NABICA,nan,2018-02-28 19:00:00,4,Atropelamento,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24397,D021802037,-23.6625,-46.7143,RUA ALEXANDRE DE GUSMAO,nan,2018-02-21 10:15:00,4,Atropelamento,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24398,D021802041,-23.476999999999997,-46.6011,AV DR ANTONIO MARIA LAET,RUA PDE LEAO PERUCHE,2018-02-23 21:10:00,2,Colisao,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24399,D021802043,-23.6082,-46.6919,RUA ARANDU,RUA FLORIDA,2018-02-02 21:28:00,2,Colisao transversal,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24400,D021802050,-23.4766,-46.6804,AV ITABERABA,nan,2018-02-11 15:31:00,2,Colisao frontal,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24401,D021802056,-23.5722,-46.5143,RUA PETROBRAS,nan,2018-02-03 20:30:00,2,Queda moto/bicicleta,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24402,D021802059,-23.5256,-46.629,AV DO ESTADO,nan,2018-02-16 15:00:00,2,Colisao lateral,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24403,D021802061,-23.5969,-46.4346,AV BENTO GUELFI,nan,2018-02-27 07:00:00,4,Atropelamento,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
24404,D021802063,-23.5743,-46.7064,AV PROF FRANCISCO MORATO,nan,2018-02-16 19:00:00,2,Colisao lateral,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1
24405,D021802066,-23.5489,-46.6537,RUA DONA ANTONIA DE QUEIROS,nan,2018-02-04 21:30:00,2,Colisao lateral,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24406,D021802069,-23.6068,-46.4445,TRAVESSA SOMOS TODOS IGUAIS,nan,2018-02-02 10:00:00,2,Choque,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
24407,D021802076,-23.6671,-46.7726,AV COMEN SANT'ANNA,nan,2018-02-04 18:00:00,2,Colisao traseira,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24408,D021802079,-23.5837,-46.451,RUA RAPIZ,nan,2018-02-03 10:37:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24409,D021802080,-23.56,-46.5087,RUA ENTRE-FOLHAS,nan,2018-02-10 02:10:00,2,Colisao,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
24410,D021802082,-23.4045,-46.7415,RUA FIORELLI PECCICACCO,nan,2018-02-04 13:00:00,2,Sem Informacao,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24411,D021802086,-23.6199,-46.6773,AV VER JOSE DINIZ,RUA EDSON,2018-02-16 20:30:00,2,Colisao lateral,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24412,D021802087,-23.4903,-46.6553,AV ENG CAETANO ALVARES,nan,2018-02-05 06:25:00,2,Sem Informacao,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24413,D021802090,-23.5345,-46.6334,AV TIRADENTES,nan,2018-02-20 18:40:00,2,Queda moto/bicicleta,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24414,D021802091,-23.4926,-46.6617,RUA ZILDA,nan,2018-02-04 01:51:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24415,D021802098,-23.656,-46.6794,AV INTERLAGOS,nan,2018-02-02 05:40:00,2,Queda moto/bicicleta,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24416,D021802100,-23.5846,-46.6181,AV DR RICARDO JAFET,nan,2018-02-24 02:29:00,2,Queda moto/bicicleta,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24417,D021802104,-23.6059,-46.6583,ALAMEDA DOS NHAMBIQUARAS,nan,2018-02-05 06:30:00,2,Queda ocupante fora,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
24418,D021802116,-23.6445,-46.7166,AV JOAO DIAS,nan,2018-02-27 22:13:00,2,Colisao lateral,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24419,D021802119,-23.6184,-46.6757,RUA VIEIRA DE MORAIS,nan,2018-02-25 07:30:00,4,Atropelamento,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24420,D021802121,-23.5022,-46.6274,RUA DR CESAR,nan,2018-02-23 17:00:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24421,D021802127,-23.5726,-46.711000000000006,RUA REACAO,nan,2018-02-16 09:30:00,2,Colisao lateral,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24422,D021802130,-23.4949,-46.4042,AV MAL TITO,nan,2018-02-02 07:30:00,2,Colisao lateral,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24423,D021802134,-23.4541,-46.5706,VIA FERNAO DIAS,nan,2018-02-09 17:00:00,2,Colisao lateral,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24424,D021802152,-23.4995,-46.68600000000001,AV INAJAR DE SOUZA,nan,2018-02-28 14:15:00,2,Colisao,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24425,D021802157,-23.4839,-46.6302,RUA VOLUNTARIOS DA PATRIA,nan,2018-02-02 17:30:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24426,D021802161,-23.7837,-46.6843,RUA ERWIN FUHRMANN,nan,2018-02-02 22:29:00,2,Colisao,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24427,D021802169,-23.5879,-46.7411,RUA TRAJANO REIS,nan,2018-02-24 10:15:00,2,Colisao transversal,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24428,D021802171,-23.5474,-46.6486,RUA DA CONSOLACAO,nan,2018-02-11 09:30:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24429,D021802173,-23.5604,-46.4831,AV OSVALDO VALLE CORDEIRO,RUA MORUBIXABA,2018-02-25 14:00:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24430,D021802184,-23.5833,-46.5991,AV DO ESTADO,nan,2018-02-26 10:30:00,2,Colisao lateral,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24431,D021802185,-23.5861,-46.6001,RUA MANIFESTO,nan,2018-02-18 08:20:00,2,Colisao,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24432,D021802186,-23.8487,-46.7106,ESTRADA DA COLONIA,nan,2018-02-18 06:00:00,2,Colisao lateral,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24433,D021802188,-23.506999999999998,-46.4875,AV S MIGUEL,nan,2018-02-17 23:30:00,2,Choque,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24434,D021802192,-23.6519,-46.7221,PONTE TRANSAMERICA,nan,2018-02-25 19:00:00,2,Choque,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24435,D021802198,-23.6471,-46.7632,ESTRADA DO CAMPO LIMPO,nan,2018-02-08 14:00:00,2,Queda ocupante fora,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
24436,D021802199,-23.6297,-46.602,AV PDE ARLINDO VIEIRA,nan,2018-02-15 04:30:00,2,Queda moto/bicicleta,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24437,D021802202,-23.553,-46.5799,RUA BR DE PENEDO,RUA SERRA DE JAIRE,2018-02-01 11:15:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
24438,D021802206,-23.5868,-46.5965,VIADUTO GRANDE SAO PAULO,nan,2018-02-17 08:40:00,2,Colisao traseira,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24439,D021802207,-23.5059,-46.5307,AV CANGAIBA,nan,2018-02-02 23:15:00,2,Colisao lateral,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24440,D021802216,-23.5208,-46.5,RUA COQUETA,nan,2018-02-01 15:38:00,2,Choque,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
24441,D021802221,-23.5304,-46.5908,AV CDSSA ELISABETH DE ROBIANO,nan,2018-02-21 12:00:00,2,Colisao traseira,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
24442,D021802223,-23.585,-46.6027,RUA OLIVEIRA ALVES,RUA LINO COUTINHO,2018-02-02 19:55:00,2,Colisao frontal,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24443,D021802233,-23.4942,-46.4349,RUA RIBEIRO DOS SANTOS,nan,2018-02-28 18:12:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24444,D021802238,-23.5413,-46.6418,RUA PEDRO AMERICO,nan,2018-02-23 23:25:00,2,Colisao,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
24445,D021802240,-23.5314,-46.525,AV CD DE FRONTIN,nan,2018-02-18 14:40:00,2,Colisao,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
24446,D021802242,-23.5042,-46.4039,ESTRADA DOM JOAO NERY,nan,2018-02-01 07:15:00,2,Colisao traseira,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24447,D021802244,-23.6132,-46.7212,AV HEBE CAMARGO,nan,2018-02-11 16:00:00,2,Choque,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24448,D021802245,-23.4607,-46.6024,AV CEL SEZEFREDO FAGUNDES,nan,2018-02-24 03:00:00,2,Choque,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24449,D021802246,-23.605,-46.6913,RUA FURNAS,AV NOVA INDEPENDENCIA,2018-02-27 08:30:00,2,Colisao,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24450,D021802247,-23.748,-46.6687,RUA JULIO GADDA,nan,2018-02-02 13:00:00,2,Choque,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24451,D021802251,-23.5681,-46.6042,AV PRES WILSON,nan,2018-02-09 02:10:00,2,Choque,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24452,D021802252,-23.6453,-46.7223,RUA BENTO BRANCO DE ANDRADE FILHO,nan,2018-02-16 18:20:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24453,D021802256,-23.5066,-46.3765,RUA PDE VIRGILIO CAMPELO,nan,2018-02-23 10:40:00,2,Colisao,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
24454,D021802257,-23.5651,-46.4814,RUA GONCALO LOPES,nan,2018-02-04 11:51:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24455,D021802263,-23.7088,-46.6994,AV SEN TEOTONIO VILELA,nan,2018-02-24 23:54:00,4,Atropelamento,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24456,D021802270,-23.6309,-46.6396,RUA IBIRAJA,nan,2018-02-21 13:20:00,2,Colisao,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
24457,D021802283,-23.5746,-46.5722,RUA STA LINA,RUA TAGARIS,2018-02-26 16:40:00,2,Colisao lateral,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24458,D021802284,-23.5678,-46.6963,RUA BUTANTA,nan,2018-02-21 15:30:00,4,Atropelamento,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
24459,D021802285,-23.4046,-46.7424,RUA FIORELLI PECCICACCO,nan,2018-02-19 10:40:00,2,Colisao,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24460,D021802288,-23.5927,-46.4708,AV ARICANDUVA,nan,2018-02-16 08:15:00,2,Colisao,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
24461,D021802292,-23.500999999999998,-46.6652,AV ENG CAETANO ALVARES,nan,2018-02-13 09:00:00,2,Choque,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24462,D021802294,-23.48,-46.5812,AV JARDIM JAPAO,nan,2018-02-13 23:16:00,2,Colisao,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
24463,D021802295,-23.5896,-46.6302,RUA FRANCISCO CRUZ,nan,2018-02-06 19:35:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24464,D021802298,-23.5427,-46.5856,AV ALCANTARA MACHADO,nan,2018-02-06 17:40:00,2,Colisao lateral,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
24465,D021802299,-23.5476,-46.6418,RUA DA CONSOLACAO,nan,2018-02-22 12:00:00,4,Atropelamento,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
24466,D021802304,-23.5519,-46.6341,PRACA DR JOAO MENDES,AV DA LIBERDADE,2018-02-24 07:30:00,2,Colisao traseira,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24467,D021802308,-23.8583,-46.70399999999999,AV DAS PALMEIRAS (PARELHEIROS),nan,2018-02-03 21:30:00,2,Queda ocupante fora,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
24468,D021802310,-23.5063,-46.3879,RUA ITAJUIBE,AV BANDEIRA DOS CATAGUAZES,2018-02-17 09:40:00,2,Colisao transversal,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24469,D021802315,-23.6431,-46.7326,RUA ITAPAIUNA,nan,2018-02-15 07:00:00,2,Colisao traseira,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24470,D021802319,-23.4742,-46.6661,AV IMIRIM,nan,2018-02-09 08:00:00,4,Atropelamento,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24471,D021802320,-23.6151,-46.6894,AV JORN ROBERTO MARINHO,RUA GABRIEL DE LARA,2018-02-24 11:53:00,2,Colisao lateral,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24472,D021802323,-23.5183,-46.6237,AV MORVAN DIAS DE FIGUEIREDO,nan,2018-02-16 09:30:00,4,Atropelamento,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24473,D021802326,-23.4512,-46.6891,RUA FIRMINOPOLIS,nan,2018-02-11 19:56:00,4,Atropelamento,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24474,D021802328,-23.5768,-46.4037,RUA ITABELA,nan,2018-02-03 18:00:00,4,Atropelamento,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24475,D021802330,-23.4954,-46.7508,AV MUTINGA,nan,2018-02-22 18:52:00,2,Colisao transversal,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24476,D021802331,-23.5299,-46.3966,ESTRADA DOM JOAO NERY,nan,2018-02-11 16:37:00,2,Colisao traseira,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
